id,EAP,HPL,MWS
id05652,0.06490765511989594,0.8842277526855469,0.050864577293395996
id05269,0.07399783283472061,0.6904204487800598,0.23558171093463898
id11218,0.2368842214345932,0.5236043334007263,0.23951146006584167
id19158,0.08942316472530365,0.04632563516497612,0.8642511963844299
id00927,0.6610424518585205,0.008276661857962608,0.3306809067726135
id25636,0.3706970810890198,0.1871943175792694,0.4421086013317108
id20727,0.10824081301689148,0.14700539410114288,0.7447537779808044
id01645,0.7247394919395447,0.20228928327560425,0.07297120988368988
id19931,0.9667226076126099,0.025619763880968094,0.007657650858163834
id12473,0.8576124906539917,0.1205967590212822,0.021790750324726105
id00618,0.9507577419281006,0.005042333155870438,0.044199902564287186
id27329,0.6692434549331665,0.31859520077705383,0.012161338701844215
id11553,0.012087349779903889,0.05510123074054718,0.932811439037323
id10357,0.4028944969177246,0.5804453492164612,0.016660189256072044
id11392,0.7817628383636475,0.03942350298166275,0.178813636302948
id03634,0.20681443810462952,0.2634087800979614,0.5297767519950867
id15781,0.3386421203613281,0.40670591592788696,0.2546519637107849
id11706,0.3337414562702179,0.4548073709011078,0.21145117282867432
id04248,0.03872748091816902,0.9394516348838806,0.021820906549692154
id26011,0.15214937925338745,0.42015260457992554,0.427698016166687
id17478,0.020761769264936447,0.7263358235359192,0.25290238857269287
id16179,0.8116162419319153,0.1858958601951599,0.0024879167322069407
id11340,0.03642013296484947,0.9495488405227661,0.01403099950402975
id05629,0.0023446755949407816,3.079754853918537e-11,0.9976553320884705
id00266,0.827176570892334,0.04498426243662834,0.12783916294574738
id18514,0.3947141170501709,0.24778908491134644,0.35749679803848267
id05167,0.9949373006820679,0.0029874814208596945,0.0020752078853547573
id08943,0.7251827120780945,0.014472633600234985,0.26034462451934814
id14580,0.00028476337320171297,2.917428719229065e-05,0.999686062335968
id24496,0.24372348189353943,0.7557697296142578,0.0005067834281362593
id04884,0.9698023200035095,0.029079683125019073,0.0011180173605680466
id08011,0.7461791038513184,0.2535704970359802,0.00025043959612958133
id17807,0.0035754803102463484,0.00025496562011539936,0.9961695671081543
id05694,0.09444925934076309,0.33731579780578613,0.568234920501709
id02907,0.16134753823280334,0.7906249165534973,0.048027534037828445
id23235,0.7646887302398682,0.1899038404226303,0.045407459139823914
id26764,0.9998123049736023,2.509974001441151e-05,0.00016259815311059356
id12226,0.48020118474960327,0.40564337372779846,0.11415544152259827
id15157,0.011556802317500114,0.6271737217903137,0.36126944422721863
id27127,0.4853910803794861,0.2604976296424866,0.25411131978034973
id27723,0.9953666925430298,0.002631422830745578,0.0020019030198454857
id10742,0.16609065234661102,0.8312971591949463,0.002612195210531354
id22951,0.7566063404083252,0.11215493828058243,0.13123874366283417
id09429,0.0018215461168438196,0.9947391748428345,0.0034392578527331352
id26058,0.030075591057538986,0.333944171667099,0.6359802484512329
id27415,0.9622677564620972,0.000955832889303565,0.03677638992667198
id06938,0.4296712279319763,0.240857794880867,0.32947099208831787
id18702,0.000402343284804374,0.990098237991333,0.009499414823949337
id05229,0.07627405971288681,0.9209151268005371,0.0028108402621001005
id05219,0.9862567782402039,3.0257622711360455e-05,0.013712956570088863
id26375,0.5437437891960144,0.004286923445761204,0.4519692659378052
id19622,0.10974948108196259,0.8897494077682495,0.0005011017783544958
id13333,0.6834866404533386,0.012969179078936577,0.30354419350624084
id25849,0.017267704010009766,0.9757384061813354,0.006993873510509729
id06780,0.5389022827148438,0.4388340711593628,0.022263621911406517
id01128,0.7865374684333801,0.03958282992243767,0.17387966811656952
id22697,0.06673037260770798,0.7116270661354065,0.22164253890514374
id03725,0.09384999424219131,0.8987175822257996,0.007432412821799517
id06570,0.09753501415252686,0.8805527091026306,0.02191230282187462
id07834,0.41308319568634033,0.00997957680374384,0.5769372582435608
id08930,0.8977680206298828,0.015418457798659801,0.0868135467171669
id03276,0.0222966056317091,0.9768545627593994,0.0008488139719702303
id07367,0.3404676616191864,0.28186002373695374,0.37767231464385986
id12250,0.07989326864480972,0.08218978345394135,0.8379169702529907
id00461,0.9049606323242188,0.04853223264217377,0.04650716111063957
id17583,0.03833969309926033,0.06797318905591965,0.8936871290206909
id07331,0.04768778383731842,0.1768411248922348,0.7754710912704468
id09844,0.8220957517623901,0.15152722597122192,0.026377025991678238
id12595,0.0015828519826754928,0.00011390904546715319,0.998303234577179
id12911,0.47079625725746155,0.3216809630393982,0.20752277970314026
id13334,0.1456734836101532,0.5817558765411377,0.2725706696510315
id03231,0.025385770946741104,0.001350519945845008,0.973263680934906
id16441,0.7642512321472168,0.09638921171426773,0.13935956358909607
id11427,0.5093788504600525,0.09752095490694046,0.39310017228126526
id16919,0.4591625928878784,0.02403433993458748,0.5168030858039856
id04388,0.9385679364204407,0.04631337523460388,0.01511868741363287
id09608,0.02496861107647419,0.46594661474227905,0.5090847611427307
id14912,0.1268550455570221,0.26645031571388245,0.6066946387290955
id24621,0.5541598200798035,0.010436934418976307,0.4354032576084137
id14904,0.7615864276885986,0.022209692746400833,0.21620385348796844
id09209,0.04221029952168465,0.8748384118080139,0.08295127749443054
id10425,0.9332210421562195,0.06502816081047058,0.0017508117016404867
id04915,0.4428856670856476,0.05005451664328575,0.5070598125457764
id01417,0.9550197124481201,0.023819556459784508,0.021160755306482315
id12318,0.03929038718342781,0.006126150954514742,0.954583466053009
id01184,0.3731008768081665,0.5710629820823669,0.05583614856004715
id05349,0.015955589711666107,0.5447584390640259,0.4392859637737274
id14718,0.05823133885860443,0.9097970128059387,0.03197162225842476
id20392,0.776857852935791,0.15657000243663788,0.0665721446275711
id10071,0.1709452122449875,0.7337146997451782,0.09534010291099548
id24369,0.9999673962593079,3.216936602257192e-05,4.382888221243775e-07
id22137,0.19116663932800293,0.0007869738037697971,0.8080464005470276
id14478,0.7680566906929016,0.016091015189886093,0.21585232019424438
id10018,0.6685846447944641,0.06504714488983154,0.26636824011802673
id13357,0.01961546763777733,0.3642879128456116,0.6160966157913208
id06093,0.6918731331825256,0.001057058572769165,0.3070698380470276
id26039,0.8081146478652954,0.19182994961738586,5.5384491133736446e-05
id05974,0.13295312225818634,0.03971569985151291,0.8273311853408813
id09745,0.057791177183389664,0.10547544807195663,0.8367334008216858
id01255,0.32074326276779175,0.21516112983226776,0.4640956223011017
id25995,0.4812217354774475,0.3718011677265167,0.14697709679603577
id01205,0.4747993052005768,0.4772011637687683,0.047999538481235504
id09735,0.1267416924238205,0.5009295344352722,0.3723287880420685
id19431,0.6706319451332092,0.2887475788593292,0.04062050208449364
id10226,0.9478098750114441,0.044862642884254456,0.007327467203140259
id22446,0.527660071849823,0.002909353468567133,0.4694305658340454
id10207,0.3107413351535797,0.5334452986717224,0.15581336617469788
id02564,0.4076468050479889,0.03347644582390785,0.5588767528533936
id15113,0.9931604266166687,0.0011497586965560913,0.005689821671694517
id20230,0.015889693051576614,0.04520691558718681,0.9389033913612366
id18155,0.9285251498222351,0.014185949228703976,0.05728892982006073
id23722,0.7217885851860046,0.27632737159729004,0.0018840546254068613
id20241,0.5765247941017151,0.33531901240348816,0.08815622329711914
id10580,0.3338574171066284,0.10748647898435593,0.5586560964584351
id09405,0.8893740773200989,0.09597373753786087,0.014652199111878872
id16297,0.005354256369173527,0.14611446857452393,0.8485313057899475
id27247,0.08761778473854065,0.03072163835167885,0.8816605806350708
id26321,0.8091729879379272,0.0009969393722712994,0.18983006477355957
id18503,0.2518429458141327,0.1771145910024643,0.5710424780845642
id04178,0.7789374589920044,0.0373852513730526,0.1836773008108139
id22695,0.06286916136741638,0.8960704803466797,0.04106038063764572
id04368,0.7386161684989929,0.05549811199307442,0.20588569343090057
id20585,0.9758310317993164,0.020761532709002495,0.003407451556995511
id21615,0.016941750422120094,0.09164472669363022,0.8914135098457336
id10830,0.9269677400588989,0.02665320783853531,0.046379029750823975
id22143,0.10900379717350006,0.8486658334732056,0.042330365628004074
id21600,0.1884845346212387,0.5114514231681824,0.3000640571117401
id23773,0.9720965623855591,0.014129077084362507,0.013774387538433075
id08505,0.16746507585048676,0.8321351408958435,0.0003997996391262859
id27152,0.007716409862041473,0.9753875136375427,0.016896095126867294
id09817,0.2437950223684311,0.5277062654495239,0.2284986823797226
id02355,0.20028652250766754,0.6315275430679321,0.16818593442440033
id23629,0.15139807760715485,0.16243739426136017,0.6861644983291626
id22194,0.07264766842126846,0.22435155510902405,0.7030007839202881
id05592,0.14932473003864288,0.04670403525233269,0.8039712309837341
id02916,0.8357090950012207,0.04187829792499542,0.12241258472204208
id22284,0.13686001300811768,0.47372379899024963,0.3894161880016327
id14574,0.05728096142411232,0.15117958188056946,0.7915394306182861
id16820,0.008067241869866848,0.9847521781921387,0.0071805925108492374
id04513,0.12605859339237213,0.13133634626865387,0.7426050305366516
id05853,0.23297134041786194,0.5164519548416138,0.2505767345428467
id23528,0.0023442325182259083,0.0038843376096338034,0.9937714338302612
id06684,0.9995006918907166,5.0621097216208e-06,0.0004942225641570985
id19793,0.9956350922584534,1.1476886356831528e-05,0.004353453870862722
id05567,0.26798468828201294,0.0024624334182590246,0.7295528650283813
id01637,0.05715809762477875,0.6621009111404419,0.28074097633361816
id24264,0.0025104088708758354,0.9956775903701782,0.001812016242183745
id08558,0.9778307676315308,0.01647874340415001,0.005690466146916151
id01977,0.9998687505722046,3.325733996462077e-05,9.800292900763452e-05
id14665,0.11238079518079758,0.8868053555488586,0.0008138616685755551
id24485,0.10740400850772858,0.7053278684616089,0.18726812303066254
id00331,0.8017935752868652,0.026034174486994743,0.17217223346233368
id06004,0.2745113670825958,0.5941519141197205,0.13133670389652252
id08168,0.9658465385437012,0.01883227564394474,0.015321166254580021
id02054,0.8935330510139465,0.09728079289197922,0.009186153300106525
id27733,0.597371518611908,0.2297348976135254,0.17289358377456665
id26596,0.05288561433553696,0.6245313286781311,0.32258307933807373
id05275,0.04349101707339287,0.34729743003845215,0.6092115640640259
id23093,0.09283869713544846,0.5498530864715576,0.35730820894241333
id13304,0.9708372950553894,0.028967583552002907,0.0001951326266862452
id09513,0.26475533843040466,0.2548061013221741,0.48043856024742126
id14943,0.12244133651256561,0.7179933786392212,0.159565269947052
id10936,0.03100702166557312,0.9609531164169312,0.008039851672947407
id18771,0.022590458393096924,0.0035015291068702936,0.973908007144928
id09708,0.5811576247215271,0.21506567299365997,0.20377667248249054
id17204,0.73078453540802,0.03839229419827461,0.23082317411899567
id27515,0.32559558749198914,0.0007107799174264073,0.6736936569213867
id04438,1.0,2.8670436250793907e-12,3.0838356313012127e-09
id14306,0.5141502022743225,0.4261278212070465,0.05972195416688919
id10235,0.6070460081100464,0.1261681467294693,0.2667858600616455
id19034,0.011519692838191986,0.9043920636177063,0.08408824354410172
id27850,0.15898898243904114,0.002218127716332674,0.8387928605079651
id23316,0.9090713262557983,0.04264688119292259,0.04828177019953728
id21265,0.002355743432417512,0.8000867366790771,0.19755753874778748
id13944,0.8448416590690613,0.14519934356212616,0.009958977811038494
id00416,0.07619234919548035,0.8287529945373535,0.09505465626716614
id04702,0.841983437538147,0.15503966808319092,0.0029769069515168667
id07679,0.050121504813432693,0.9492206573486328,0.0006578210741281509
id17063,0.07620402425527573,0.003535994328558445,0.920259952545166
id25840,0.8630024194717407,0.0451638288795948,0.09183376282453537
id16767,0.26143336296081543,0.21872758865356445,0.5198390483856201
id10275,0.19614414870738983,0.5803799629211426,0.2234758734703064
id19913,0.9924701452255249,0.003891163971275091,0.0036386665888130665
id16158,0.20264297723770142,0.7964560985565186,0.00090094591723755
id19914,0.999790608882904,0.0001876109599834308,2.1801277398481034e-05
id09409,0.16224032640457153,0.7968699932098389,0.04088971018791199
id14026,0.20393618941307068,0.11407455056905746,0.6819892525672913
id27022,0.21613077819347382,0.7532106041908264,0.030658598989248276
id06324,0.5866621136665344,0.3190435469150543,0.09429434686899185
id22614,0.007349604275077581,0.9866145253181458,0.006035869475454092
id02338,0.11888348311185837,0.5698161721229553,0.3113003373146057
id02862,0.8641377091407776,0.005436914041638374,0.1304253488779068
id14818,0.20384399592876434,0.3805338442325592,0.41562217473983765
id00648,0.8716225624084473,0.07388241589069366,0.054495010524988174
id21812,0.9864720106124878,0.002217596396803856,0.011310409754514694
id04567,0.039492230862379074,0.6527958512306213,0.3077118992805481
id20462,0.0,2.7605579747198896e-43,1.0
id21110,0.3101290762424469,0.19779865443706512,0.49207228422164917
id27524,0.13956236839294434,0.7432398796081543,0.11719776690006256
id10739,0.22867904603481293,0.5181453824043274,0.2531755566596985
id25519,0.002307115588337183,0.9714288115501404,0.026264071464538574
id09509,0.8230984807014465,0.012776141986250877,0.16412535309791565
id24062,0.3307357728481293,0.19292180240154266,0.47634240984916687
id17909,0.01005857065320015,1.6164336557267234e-05,0.9899252653121948
id09896,0.33474355936050415,0.6472482681274414,0.018008198589086533
id11587,0.30561769008636475,0.6852383017539978,0.009144019335508347
id09957,0.08767303824424744,0.05756685882806778,0.8547601103782654
id02070,0.8032786846160889,0.19505827128887177,0.0016630284953862429
id25658,0.7002081871032715,0.003893687855452299,0.2958981394767761
id19870,0.2392662912607193,0.03446844220161438,0.7262652516365051
id11774,0.48982009291648865,0.5093619227409363,0.0008179814903996885
id21315,0.9326886534690857,0.04496830329298973,0.022343074902892113
id15873,0.4994690418243408,0.1977066695690155,0.3028242886066437
id19302,0.09845844656229019,0.0491165816783905,0.8524249792098999
id07239,0.9739088416099548,0.008482958190143108,0.01760818623006344
id10178,0.9644160866737366,0.013431769795715809,0.02215215191245079
id00074,0.03498467803001404,0.8375329971313477,0.1274823397397995
id21736,0.18576455116271973,0.8107956647872925,0.0034398038405925035
id25383,0.18686550855636597,0.11147026717662811,0.7016642093658447
id01649,0.8413084745407104,0.0003609364794101566,0.15833061933517456
id15990,0.18294081091880798,0.22365842759609222,0.593400776386261
id04940,0.04512122645974159,0.9393937587738037,0.015484985895454884
id09041,0.9869513511657715,0.007861037738621235,0.005187621805816889
id12499,0.9477528929710388,0.015862958505749702,0.03638416528701782
id27324,0.06801371276378632,0.8915159702301025,0.04047030955553055
id20396,0.1613384187221527,0.8329217433929443,0.0057398173958063126
id20065,0.06696417182683945,0.027401084080338478,0.9056347608566284
id09659,0.06895776093006134,0.08146698772907257,0.8495752811431885
id04632,0.27184176445007324,4.386231822195441e-08,0.728158175945282
id17313,0.7231777906417847,0.0007857896271161735,0.2760363817214966
id04995,0.6521029472351074,0.34726423025131226,0.0006328615709207952
id26559,0.0002471662301104516,0.9779853224754333,0.0217675119638443
id06974,0.305032879114151,0.30365219712257385,0.39131492376327515
id22141,0.6675260663032532,0.003284893464297056,0.3291890025138855
id11508,0.05990995466709137,0.9209948182106018,0.01909523829817772
id09766,0.5762682557106018,0.21162940561771393,0.21210230886936188
id24382,0.0014633460668846965,0.95024573802948,0.048290904611349106
id12016,0.6129130721092224,0.14771611988544464,0.23937082290649414
id07298,0.012844990938901901,0.9272583723068237,0.05989665165543556
id17985,0.45222124457359314,0.3563210368156433,0.19145770370960236
id09057,0.05818130448460579,6.590261909877881e-05,0.9417527914047241
id23310,0.18658220767974854,0.006689346395432949,0.8067284226417542
id13265,0.09879429638385773,0.8386582732200623,0.06254743039608002
id25920,0.12721404433250427,0.012546466663479805,0.8602395057678223
id15012,0.038332100957632065,0.8477036356925964,0.1139642670750618
id12939,0.27789655327796936,0.14149102568626404,0.5806124210357666
id13329,0.9473727941513062,0.025508394464850426,0.027118833735585213
id11410,0.016140073537826538,0.8465427756309509,0.13731713593006134
id08203,0.4780268371105194,0.19812263548374176,0.3238505423069
id09399,0.05298515409231186,0.3151571452617645,0.631857693195343
id24807,0.8052031993865967,0.03418910130858421,0.16060766577720642
id24976,0.0749812126159668,0.0029253026004880667,0.9220935106277466
id19630,0.08469587564468384,0.02018645592033863,0.8951176404953003
id00231,0.016810791566967964,0.9831726551055908,1.6554005924263038e-05
id06157,0.2772296667098999,0.029857072979211807,0.6929132342338562
id26817,0.02507876418530941,0.8835229873657227,0.09139823913574219
id21083,0.3172655403614044,0.2185981422662735,0.4641363322734833
id27634,0.16305051743984222,0.04998057335615158,0.7869688868522644
id12397,0.7954319715499878,0.15799370408058167,0.04657430946826935
id02643,0.37962910532951355,0.5616697669029236,0.05870113521814346
id13731,0.1787969470024109,0.4866490662097931,0.334553986787796
id17953,0.9957795739173889,0.002811052370816469,0.0014093838399276137
id10342,0.08748649805784225,0.8131744861602783,0.09933904558420181
id19652,0.4297654926776886,0.1196327656507492,0.450601726770401
id03505,0.8910374045372009,0.10882546007633209,0.0001371293910779059
id27602,0.3776634931564331,0.6212116479873657,0.0011248844675719738
id13311,0.15518499910831451,0.844637930393219,0.00017705053323879838
id20008,0.5120851397514343,0.058191075921058655,0.4297237694263458
id14404,0.9408111572265625,0.05624087527394295,0.0029479744844138622
id09413,0.07887246459722519,0.36110809445381165,0.5600194334983826
id01897,0.04869896173477173,0.00160091498401016,0.949700117111206
id14873,0.07710964232683182,6.285386916715652e-05,0.9228274822235107
id25588,0.9164866805076599,0.08351142704486847,1.8942814676847775e-06
id15549,0.6957570910453796,0.004115208983421326,0.30012768507003784
id20796,0.9707695841789246,0.001969350967556238,0.027261095121502876
id11138,0.9405332207679749,0.03413629159331322,0.025330469012260437
id18398,0.00040824984898790717,0.0009877984412014484,0.9986039400100708
id01871,0.6139892339706421,1.2001701179542579e-06,0.3860095739364624
id15968,0.4700376093387604,0.12819616496562958,0.40176621079444885
id18197,0.0024102882016450167,0.9971349835395813,0.0004547355347312987
id20939,0.38280293345451355,0.19062453508377075,0.4265725314617157
id20570,0.32421407103538513,0.44931307435035706,0.2264728546142578
id00432,0.2810206413269043,0.06557215750217438,0.6534072160720825
id19537,0.19600041210651398,0.7971308827400208,0.006868683733046055
id12930,0.8672916293144226,0.027683356776833534,0.1050250306725502
id26222,0.006607568357139826,0.005606468301266432,0.9877859354019165
id10623,0.6046085953712463,0.028481468558311462,0.366909921169281
id15460,0.9524799585342407,0.04277896508574486,0.0047410535626113415
id22824,0.90878826379776,0.00401650695130229,0.08719521760940552
id02968,0.9952106475830078,0.0005478779203258455,0.004241455812007189
id19017,0.06744718551635742,0.001424343092367053,0.9311284422874451
id26743,0.07837087661027908,0.0002103261067532003,0.9214187860488892
id04161,0.5814642906188965,0.40106672048568726,0.017468992620706558
id08976,0.04982016235589981,0.949751079082489,0.0004287803021725267
id13339,0.9731613397598267,0.00047527250717394054,0.02636338211596012
id25051,0.18173739314079285,0.3123824894428253,0.5058801174163818
id22649,0.026270247995853424,0.048228681087493896,0.9255010485649109
id00040,0.8712853789329529,0.11370136588811874,0.015013255178928375
id08855,0.006223808974027634,0.3127955496311188,0.6809806227684021
id24622,0.22200043499469757,0.5575336813926697,0.22046585381031036
id02301,0.08751854300498962,0.8540781140327454,0.05840333551168442
id07047,0.5738589763641357,0.34438958764076233,0.08175144344568253
id04423,0.8440597653388977,2.791200358842616e-06,0.15593744814395905
id02790,0.23972350358963013,0.125856414437294,0.6344200968742371
id08754,0.18014106154441833,0.3453844487667084,0.4744744896888733
id20297,0.023266587406396866,0.2685267925262451,0.7082066535949707
id04307,0.7482022047042847,0.011410647071897984,0.24038712680339813
id18927,0.0353044755756855,0.8420648574829102,0.12263064831495285
id27393,0.1364591121673584,0.41973480582237244,0.44380608201026917
id15260,0.33814647793769836,0.6602566242218018,0.0015969054074957967
id03679,0.8751487135887146,0.007219880819320679,0.11763139814138412
id17381,0.9257106781005859,0.0660368800163269,0.008252449333667755
id13196,0.009720377624034882,0.897070050239563,0.09320960193872452
id21493,0.1037617102265358,0.6995014548301697,0.19673684239387512
id11088,0.18169987201690674,0.5672327280044556,0.2510673999786377
id15801,0.556430995464325,0.385636568069458,0.05793246254324913
id04647,0.05003968998789787,0.01326051913201809,0.9366998076438904
id16900,0.27293694019317627,0.10154492408037186,0.6255181431770325
id17174,0.2605210244655609,0.16964633762836456,0.5698326230049133
id23801,0.6377137899398804,0.33502835035324097,0.02725788578391075
id11952,0.14955772459506989,0.8385874629020691,0.01185478363186121
id02738,0.3176601231098175,0.4997764527797699,0.1825634092092514
id05365,0.10477463901042938,0.2688659131526947,0.6263594627380371
id19666,0.38929057121276855,0.007113153114914894,0.6035962700843811
id26638,0.010230813175439835,0.9490708708763123,0.0406983345746994
id03032,0.07418917119503021,0.2905327081680298,0.6352781057357788
id23471,0.0005980909336358309,0.16280224919319153,0.8365996479988098
id26135,0.027540935203433037,0.6135273575782776,0.35893169045448303
id18224,0.30325400829315186,0.2209971398115158,0.47574883699417114
id10782,0.07192611694335938,0.4988780617713928,0.4291958212852478
id08932,0.03364333510398865,0.019649479538202286,0.9467071890830994
id23126,0.8825084567070007,0.10622083395719528,0.011270706541836262
id22273,0.120308056473732,0.6628133058547974,0.21687866747379303
id17427,0.6973221898078918,0.09664196521043777,0.20603586733341217
id21258,0.03265080228447914,0.4802621901035309,0.4870870113372803
id06604,0.7516950964927673,0.0016745174070820212,0.24663040041923523
id02180,0.024209842085838318,0.2660982012748718,0.7096919417381287
id20505,0.2711615562438965,0.0055192094296216965,0.7233192324638367
id27466,0.05165514349937439,0.9131963849067688,0.035148464143276215
id14249,0.09181419014930725,0.8955697417259216,0.0126160504296422
id15891,0.10108990967273712,0.723658561706543,0.17525151371955872
id25366,0.9993472099304199,0.00013178806693758816,0.0005209760274738073
id13554,0.9670276045799255,0.002824400784447789,0.030147980898618698
id09470,0.15630899369716644,0.029828481376171112,0.8138625025749207
id15993,0.22306936979293823,0.27581509947776794,0.5011155009269714
id07273,0.005669075530022383,0.9832417964935303,0.011089137755334377
id10805,0.44128337502479553,0.012248896062374115,0.5464677214622498
id07990,0.04988811910152435,0.38694384694099426,0.5631680488586426
id08107,0.20512041449546814,0.48583635687828064,0.3090432286262512
id07612,0.03336091712117195,0.888313353061676,0.07832574099302292
id10593,0.015256165526807308,0.9847012758255005,4.2563722672639415e-05
id00906,0.06121078133583069,0.7522430419921875,0.186546191573143
id22316,0.831302285194397,0.07460224628448486,0.09409545361995697
id04826,0.9788858294487,0.01698734238743782,0.004126835614442825
id13173,0.004056372679769993,0.995764434337616,0.00017922166443895549
id20075,0.43449586629867554,0.46693575382232666,0.0985684022307396
id16427,0.301049143075943,0.31123051047325134,0.38772034645080566
id21948,0.0017809395212680101,0.9917499423027039,0.00646910909563303
id05957,0.80735844373703,0.14908985793590546,0.0435517244040966
id22982,0.5208895802497864,0.03450900316238403,0.4446013867855072
id01672,0.5608578324317932,0.07464936375617981,0.364492803812027
id19463,0.7127935290336609,0.06543178856372833,0.2217746526002884
id17555,0.190987691283226,0.28312447667121887,0.5258877873420715
id21387,0.8881459832191467,0.010339091531932354,0.10151495039463043
id00011,0.06612484902143478,0.9087278842926025,0.02514728344976902
id18538,0.2510882318019867,0.005754338577389717,0.7431574463844299
id14915,0.001129074371419847,0.9955840110778809,0.003286943770945072
id13773,0.05649404600262642,0.05226963385939598,0.8912363052368164
id26440,0.05882909148931503,0.8741333484649658,0.06703753024339676
id18862,0.0009800454135984182,0.9799894094467163,0.01903052069246769
id02510,0.841457724571228,0.15322205424308777,0.005320253316313028
id26288,0.9764295816421509,0.005689458455890417,0.017880955711007118
id01877,0.20567624270915985,0.014697092585265636,0.7796266674995422
id17532,0.1748165786266327,0.1450342833995819,0.6801491379737854
id22973,0.6164628267288208,0.2482207715511322,0.135316401720047
id10254,0.004539669957011938,0.3299371898174286,0.665523111820221
id20420,0.61277836561203,0.29655054211616516,0.09067109227180481
id16052,0.33680155873298645,0.4273788034915924,0.23581962287425995
id19578,0.5974023342132568,0.3479674160480499,0.05463023483753204
id06318,0.40615448355674744,0.4142795205116272,0.17956601083278656
id18751,0.019825724884867668,0.9758102893829346,0.004363972693681717
id06756,0.49086472392082214,0.03168615326285362,0.47744911909103394
id00364,0.9822657704353333,0.0012665255926549435,0.016467716544866562
id10714,0.5835407972335815,0.35207876563072205,0.06438041478395462
id27432,0.9999953508377075,4.011666997108209e-19,4.635750883608125e-06
id02395,0.08088187128305435,0.9117400646209717,0.0073780822567641735
id00502,0.36663874983787537,0.23081830143928528,0.40254294872283936
id22856,0.4967889189720154,0.03022395819425583,0.4729871153831482
id16391,0.010245298966765404,0.8922437429428101,0.09751094877719879
id18170,0.0168257188051939,0.9131141304969788,0.07006016373634338
id19642,0.26819556951522827,0.5999202132225037,0.13188424706459045
id15742,0.01152905821800232,0.1080593690276146,0.8804115653038025
id18984,0.4046461880207062,0.1489889770746231,0.4463648498058319
id22155,0.05631136894226074,0.164438858628273,0.7792497873306274
id13113,0.6279417872428894,0.36184850335121155,0.01020968146622181
id03817,0.45341774821281433,0.004297682084143162,0.5422845482826233
id13090,0.9321564435958862,0.004447733052074909,0.06339585036039352
id23521,0.38678476214408875,0.2635553479194641,0.34965991973876953
id21376,0.6610994338989258,0.3145906925201416,0.024309884756803513
id21795,0.5620788931846619,0.29972052574157715,0.13820059597492218
id03548,0.0012108918745070696,0.0236377976834774,0.9751513004302979
id05018,0.15197542309761047,0.00894344411790371,0.8390811085700989
id00085,0.055239517241716385,0.5868751406669617,0.35788536071777344
id12163,0.4688112437725067,0.5061677098274231,0.025021076202392578
id15341,0.30277112126350403,0.49548473954200745,0.20174415409564972
id12896,0.04050619527697563,0.09437789022922516,0.8651159405708313
id24019,0.9553778767585754,0.000650622823741287,0.043971527367830276
id24981,0.9298557639122009,0.023592988029122353,0.046551261097192764
id12456,0.5225408673286438,0.4614759087562561,0.01598324626684189
id24590,0.11653152108192444,0.8822174072265625,0.001251054578460753
id01276,0.05884270370006561,0.0016669792821630836,0.9394903182983398
id04235,0.935454249382019,0.04929652437567711,0.015249243937432766
id21844,0.035177238285541534,0.004003280308097601,0.9608194828033447
id16876,8.74739947143155e-10,0.9999993443489075,6.652389856753871e-07
id10137,0.8521392345428467,0.03159750998020172,0.1162632554769516
id26435,0.5681413412094116,0.38325485587120056,0.04860379174351692
id15912,0.009288310073316097,0.9260454773902893,0.06466623395681381
id09361,0.1255214661359787,0.8649301528930664,0.009548354893922806
id00071,0.18961304426193237,0.12399256974458694,0.6863943934440613
id21006,0.27691325545310974,0.18983787298202515,0.5332488417625427
id20942,0.23603962361812592,0.05108927562832832,0.7128710746765137
id00137,0.09118811786174774,0.8047481179237366,0.10406378656625748
id10494,0.043362561613321304,0.0014192188391461968,0.9552181959152222
id02933,0.0031428479123860598,0.054106127470731735,0.9427510499954224
id22661,0.4605719745159149,0.4698472321033478,0.0695808082818985
id01024,0.7460274696350098,0.05515628308057785,0.1988162398338318
id02183,0.41681358218193054,0.025963617488741875,0.5572227835655212
id22883,0.8527006506919861,0.007293235510587692,0.14000609517097473
id14780,0.37564346194267273,0.01516119297593832,0.609195351600647
id00543,0.006229089573025703,0.0029926146380603313,0.9907782673835754
id21237,0.033217739313840866,0.16838210821151733,0.7984001636505127
id09864,0.956458330154419,0.008646469563245773,0.03489520400762558
id26171,0.9991474151611328,0.0008359241764992476,1.6682417481206357e-05
id08115,0.20373600721359253,0.02988736517727375,0.7663766145706177
id18417,0.9465228915214539,0.0012834224617108703,0.05219370126724243
id27910,0.6693187355995178,0.038184430450201035,0.29249686002731323
id16918,0.3939191401004791,0.19658280909061432,0.40949803590774536
id10236,0.006494874134659767,0.9935040473937988,1.081635332411679e-06
id22481,0.9084213972091675,0.08918496966362,0.002393655478954315
id25843,0.746486246585846,0.23367930948734283,0.019834421575069427
id24660,0.7571665048599243,0.11605297029018402,0.12678049504756927
id09637,0.06739111989736557,0.9068151712417603,0.025793738663196564
id19022,0.5754461884498596,0.2914856970310211,0.13306812942028046
id16809,0.035751283168792725,0.9593236446380615,0.004925057757645845
id13162,0.04067805036902428,0.8955541253089905,0.06376782804727554
id05384,0.12359864264726639,0.02399187907576561,0.8524094820022583
id15361,0.3177918791770935,0.30532264709472656,0.37688547372817993
id03967,0.09769037365913391,0.5214885473251343,0.3808210790157318
